timestamp,temp,hum,rain,prev_sm,target_sm
67737600000,24.3,59,0.0,2.66,2.62
67824000000,24.3,57,0.0,2.62,2.59
67910400000,25.3,51,0.0,2.59,2.55
67996800000,24.2,62,0.0,2.55,2.51
68083200000,24.8,55,0.0,2.51,2.47
68169600000,22.8,74,58.6,2.47,10.72
68256000000,21.5,83,25.4,10.72,40.02
68342400000,21.6,84,39.3,40.02,48.28
68428800000,19.8,87,32.6,48.28,59.8
68515200000,21.5,72,0.0,59.8,64.65
68601600000,21.9,78,16.5,64.65,67.52
68688000000,22.5,71,0.0,67.52,69.07
68774400000,23.3,71,4.1,69.07,65.91
68860800000,23.0,75,0.0,65.91,62.66
68947200000,23.5,68,0.0,62.66,58.66
69033600000,22.8,73,7.5,58.66,56.95
69120000000,22.0,80,0.0,56.95,63.97
69206400000,21.8,82,25.0,63.97,68.96
69292800000,22.4,80,46.3,68.96,77.81
69379200000,21.3,86,44.4,77.81,83.32
69465600000,21.4,86,51.7,83.32,87.82
69552000000,22.3,79,7.6,87.82,88.22
69638400000,22.1,80,22.9,88.22,88.68
69724800000,21.2,78,3.3,88.68,89.2
69811200000,20.8,81,39.2,89.2,89.54
69897600000,21.1,80,3.4,89.54,89.83
69984000000,21.7,72,0.0,89.83,90.13
70070400000,21.9,70,0.0,90.13,89.95
70156800000,22.3,68,0.0,89.95,88.15
70243200000,21.3,84,10.1,88.15,89.17
70329600000,21.1,87,9.7,89.17,88.04
70416000000,20.3,90,4.9,88.04,87.08
70502400000,20.5,87,0.0,87.08,85.86
70588800000,20.9,82,0.0,85.86,80.96
70675200000,21.1,80,0.0,80.96,76.22
70761600000,21.4,78,1.2,76.22,72.0
70848000000,21.6,79,10.4,72.0,70.58
70934400000,21.2,80,0.0,70.58,70.12
71020800000,20.9,82,13.3,70.12,70.57
71107200000,21.0,78,5.7,70.57,79.94
71193600000,21.1,82,0.0,79.94,76.68
71280000000,21.5,80,0.0,76.68,72.37
71366400000,21.4,82,22.4,72.37,73.25
71452800000,20.8,87,23.0,73.25,79.99
71539200000,20.8,86,10.0,79.99,83.22
71625600000,21.7,80,14.2,83.22,84.86
71712000000,21.4,83,45.9,84.86,86.68
71798400000,20.9,88,0.0,86.68,91.01
71884800000,21.1,86,30.6,91.01,91.34
71971200000,20.5,88,58.2,91.34,91.53
72057600000,21.6,79,49.0,91.53,91.8
72144000000,21.7,79,89.0,91.8,92.28
72230400000,20.3,86,60.8,92.28,92.98
72316800000,21.0,84,25.2,92.98,94.17
72403200000,21.1,85,59.3,94.17,95.14
72489600000,20.9,86,71.2,95.14,96.14
72576000000,21.1,85,46.8,96.14,97.4
72662400000,20.7,88,55.9,97.4,98.3
72748800000,21.1,86,82.3,98.3,99.19
72835200000,20.1,93,41.5,99.19,99.94
72921600000,21.0,81,0.0,99.94,100.0
73008000000,20.6,86,0.0,100.0,100.0
73094400000,21.2,80,0.0,100.0,100.0
73180800000,20.5,83,0.0,100.0,100.0
73267200000,21.0,83,0.0,100.0,99.88
73353600000,20.7,85,0.0,99.88,99.21
73440000000,19.5,90,0.0,99.21,97.88
73526400000,20.6,82,0.0,97.88,95.62
73612800000,20.5,84,0.0,95.62,93.32
73699200000,20.6,85,0.0,93.32,91.16
73785600000,20.1,88,0.0,91.16,89.04
73872000000,20.2,83,0.0,89.04,86.87
73958400000,19.3,89,8.9,86.87,84.28
74044800000,20.0,88,0.0,84.28,81.52
74131200000,20.2,85,0.0,81.52,78.79
74217600000,20.1,88,0.0,78.79,76.32
74304000000,21.0,81,0.0,76.32,74.05
74390400000,21.6,78,0.0,74.05,71.74
74476800000,21.4,83,0.0,71.74,69.44
74563200000,21.1,83,0.0,69.44,67.29
74649600000,21.2,79,0.0,67.29,65.33
74736000000,21.5,76,13.6,65.33,74.75
74822400000,21.4,77,0.0,74.75,75.3
74908800000,21.0,71,3.9,75.3,74.88
74995200000,20.9,71,0.0,74.88,73.24
75081600000,21.1,73,0.0,73.24,70.57
75168000000,20.7,78,0.0,70.57,68.22
75254400000,20.5,79,0.0,68.22,66.04
75340800000,20.4,77,0.0,66.04,64.05
75427200000,21.1,71,0.0,64.05,62.16
75513600000,20.5,78,0.0,62.16,60.31
75600000000,20.7,76,0.0,60.31,58.56
75686400000,21.0,69,0.0,58.56,57.04
75772800000,20.8,63,0.0,57.04,55.63
75859200000,20.8,67,0.0,55.63,54.01
75945600000,21.0,71,0.0,54.01,52.47
76032000000,19.9,82,0.0,52.47,51.45
76118400000,20.5,83,0.0,51.45,50.66
76204800000,20.8,80,0.0,50.66,49.88
76291200000,20.4,77,0.0,49.88,49.11
76377600000,19.4,83,0.0,49.11,48.43
76464000000,20.4,69,0.0,48.43,47.75
76550400000,19.1,74,0.0,47.75,47.07
76636800000,18.7,75,0.0,47.07,46.39
76723200000,19.5,69,0.0,46.39,45.7
76809600000,19.2,70,0.0,45.7,45.01
76896000000,19.5,67,0.0,45.01,44.34
76982400000,19.9,65,0.0,44.34,43.68
77068800000,18.9,78,0.0,43.68,43.04
77155200000,19.9,76,0.0,43.04,42.41
77241600000,19.5,72,0.0,42.41,41.81
77328000000,19.3,75,0.0,41.81,41.24
77414400000,19.0,79,0.0,41.24,40.69
77500800000,18.9,80,0.0,40.69,40.13
77587200000,19.3,73,0.0,40.13,39.56
77673600000,19.4,73,0.0,39.56,39.0
77760000000,20.0,72,0.0,39.0,38.47
77846400000,19.7,79,0.0,38.47,37.95
77932800000,19.0,85,0.0,37.95,37.46
78019200000,19.3,81,0.0,37.46,36.99
78105600000,19.5,75,0.0,36.99,36.49
78192000000,19.2,72,0.0,36.49,35.98
78278400000,19.1,80,0.0,35.98,35.51
78364800000,19.8,70,0.0,35.51,35.04
78451200000,20.3,68,0.0,35.04,34.58
78537600000,19.6,78,0.0,34.58,34.13
78624000000,19.5,77,0.0,34.13,33.68
78710400000,19.0,81,0.0,33.68,33.25
78796800000,19.0,78,0.0,33.25,32.83
78883200000,18.6,80,0.0,32.83,32.42
78969600000,18.6,78,0.0,32.42,31.99
79056000000,19.3,67,0.0,31.99,31.58
79142400000,19.4,67,0.0,31.58,31.18
79228800000,19.1,73,0.0,31.18,30.78
79315200000,19.1,73,0.0,30.78,30.38
79401600000,19.7,69,0.0,30.38,29.99
79488000000,19.5,71,0.0,29.99,29.61
79574400000,19.5,72,0.0,29.61,29.23
79660800000,19.5,72,0.0,29.23,28.88
79747200000,19.0,73,0.0,28.88,28.54
79833600000,19.1,71,0.0,28.54,28.21
79920000000,19.1,70,0.0,28.21,27.86
80006400000,18.9,67,0.0,27.86,27.52
80092800000,19.3,64,0.0,27.52,27.2
80179200000,18.9,65,0.0,27.2,26.88
80265600000,19.0,64,0.0,26.88,26.55
80352000000,18.7,70,0.0,26.55,26.24
80438400000,18.2,74,0.0,26.24,25.94
80524800000,18.8,68,0.0,25.94,25.64
80611200000,19.1,67,0.0,25.64,25.35
80697600000,18.9,68,0.0,25.35,25.07
80784000000,18.4,70,0.0,25.07,24.79
80870400000,19.0,68,0.0,24.79,24.52
80956800000,20.1,68,0.0,24.52,24.25
81043200000,20.9,64,0.0,24.25,24.01
81129600000,20.0,76,0.0,24.01,23.76
81216000000,20.1,77,0.0,23.76,23.52
81302400000,20.0,74,0.0,23.52,23.29
81388800000,20.3,71,0.0,23.29,23.05
81475200000,19.8,72,0.0,23.05,22.82
81561600000,19.9,66,0.0,22.82,22.59
81648000000,20.2,64,0.0,22.59,22.37
81734400000,19.2,67,0.0,22.37,22.14
81820800000,19.9,62,0.0,22.14,21.91
81907200000,20.0,61,0.0,21.91,21.69
81993600000,19.9,66,0.0,21.69,21.48
82080000000,20.2,69,0.0,21.48,21.27
82166400000,19.1,75,0.0,21.27,21.06
82252800000,18.7,71,0.0,21.06,20.85
82339200000,18.8,72,0.0,20.85,20.64
82425600000,18.5,67,0.0,20.64,20.43
82512000000,19.3,65,0.0,20.43,20.23
82598400000,18.7,73,0.0,20.23,20.03
82684800000,19.0,64,0.0,20.03,19.84
82771200000,18.5,70,0.0,19.84,19.65
82857600000,18.4,75,0.0,19.65,19.46
82944000000,19.4,66,0.0,19.46,19.28
83030400000,19.1,64,0.0,19.28,19.1
83116800000,19.2,67,0.0,19.1,18.92
83203200000,19.6,65,0.0,18.92,18.75
83289600000,19.3,72,0.0,18.75,18.58
83376000000,20.4,61,0.0,18.58,18.41
83462400000,19.5,71,0.0,18.41,18.24
83548800000,19.0,77,0.0,18.24,18.07
83635200000,20.1,69,0.0,18.07,17.91
83721600000,18.9,73,0.0,17.91,17.74
83808000000,19.7,63,0.0,17.74,17.58
83894400000,19.4,63,0.6,17.58,17.42
83980800000,19.3,70,0.0,17.42,17.26
84067200000,19.2,75,0.0,17.26,17.1
84153600000,19.7,72,0.0,17.1,16.95
84240000000,20.6,63,0.0,16.95,16.8
84326400000,19.4,79,0.0,16.8,16.66
84412800000,19.8,76,0.0,16.66,16.52
84499200000,19.6,76,0.0,16.52,16.37
84585600000,19.9,69,0.0,16.37,16.22
84672000000,20.5,67,0.0,16.22,16.08
84758400000,20.9,66,0.0,16.08,15.95
84844800000,21.7,69,0.0,15.95,15.82
84931200000,21.0,68,0.0,15.82,15.69
85017600000,21.1,63,0.0,15.69,15.55
85104000000,20.7,73,0.0,15.55,15.42
85190400000,21.9,66,0.0,15.42,15.29
85276800000,21.2,62,0.0,15.29,15.16
85363200000,21.7,62,0.0,15.16,15.04
85449600000,21.3,60,0.0,15.04,14.91
85536000000,21.2,63,0.0,14.91,14.79
85622400000,20.7,64,0.0,14.79,14.67
85708800000,21.2,65,0.0,14.67,14.56
85795200000,21.1,74,0.0,14.56,14.45
85881600000,20.4,67,0.0,14.45,14.33
85968000000,20.8,63,0.0,14.33,14.22
86054400000,20.8,66,0.0,14.22,14.11
86140800000,21.0,72,0.0,14.11,14.0
86227200000,21.6,68,0.0,14.0,13.89
86313600000,20.8,74,0.0,13.89,13.79
86400000000,20.1,86,0.0,13.79,13.68
86486400000,20.7,70,0.0,13.68,13.57
86572800000,20.6,65,0.0,13.57,13.46
86659200000,20.1,63,0.0,13.46,13.36
86745600000,20.2,68,0.0,13.36,13.25
86832000000,20.2,71,0.0,13.25,13.16
86918400000,20.5,67,0.0,13.16,13.06
87004800000,21.4,68,0.0,13.06,12.97
87091200000,21.5,70,0.0,12.97,12.87
87177600000,21.8,65,0.0,12.87,12.78
87264000000,21.6,66,0.0,12.78,12.69
87350400000,20.7,68,0.0,12.69,12.6
87436800000,21.4,64,0.0,12.6,12.5
87523200000,21.7,61,0.0,12.5,12.41
87609600000,22.5,61,0.0,12.41,12.32
87696000000,22.6,68,0.0,12.32,12.24
87782400000,22.9,63,0.0,12.24,12.15
87868800000,23.1,63,0.0,12.15,12.07
87955200000,22.4,71,0.0,12.07,11.99
88041600000,22.6,73,0.0,11.99,11.92
88128000000,21.6,79,0.0,11.92,11.84
88214400000,21.6,77,0.0,11.84,11.77
88300800000,21.9,71,0.0,11.77,11.69
88387200000,22.1,70,0.0,11.69,11.61
88473600000,21.0,73,0.0,11.61,11.53
88560000000,19.4,84,0.0,11.53,11.44
88646400000,18.8,77,0.0,11.44,11.36
88732800000,18.9,88,0.0,11.36,11.29
88819200000,19.5,92,0.0,11.29,11.23
88905600000,19.4,89,0.0,11.23,11.16
88992000000,20.6,78,0.0,11.16,11.09
89078400000,20.8,79,0.0,11.09,11.02
89164800000,20.9,74,0.0,11.02,10.96
89251200000,21.0,74,0.0,10.96,10.9
89337600000,21.0,84,8.9,10.9,10.83
89424000000,20.8,85,0.0,10.83,10.77
89510400000,21.0,82,0.0,10.77,10.69
89596800000,21.6,75,0.0,10.69,10.62
89683200000,21.2,69,0.0,10.62,10.55
89769600000,21.9,71,0.0,10.55,10.49
89856000000,22.2,73,0.0,10.49,10.42
89942400000,22.3,75,0.0,10.42,10.36
90028800000,21.4,83,0.0,10.36,10.3
90115200000,21.3,81,0.0,10.3,10.23
90201600000,21.0,84,0.0,10.23,10.17
90288000000,21.7,79,0.0,10.17,10.12
90374400000,21.2,73,0.0,10.12,10.06
90460800000,20.9,77,0.0,10.06,10.0
90547200000,22.0,62,0.0,10.0,9.95
90633600000,22.2,67,0.0,9.95,9.9
90720000000,20.9,89,4.8,9.9,9.85
90806400000,21.8,75,0.0,9.85,9.79
90892800000,20.8,85,0.0,9.79,9.73
90979200000,20.0,90,7.2,9.73,9.67
91065600000,20.8,84,0.0,9.67,9.62
91152000000,21.1,85,0.0,9.62,9.56
91238400000,20.8,87,0.0,9.56,9.51
91324800000,20.9,87,0.0,9.51,9.46
91411200000,20.6,87,27.1,9.46,16.07
91497600000,20.5,85,0.0,16.07,22.95
91584000000,21.8,74,0.0,22.95,19.06
91670400000,20.9,85,0.0,19.06,16.02
91756800000,20.5,88,0.0,16.02,21.01
91843200000,21.5,72,0.0,21.01,20.88
91929600000,20.2,87,2.5,20.88,18.49
92016000000,20.4,84,7.4,18.49,18.94
92102400000,21.0,86,23.4,18.94,30.86
92188800000,21.4,83,8.6,30.86,34.14
92275200000,21.0,85,8.6,34.14,40.4
92361600000,21.2,87,3.2,40.4,43.42
92448000000,21.6,85,31.4,43.42,49.79
92534400000,21.2,87,2.2,49.79,53.96
92620800000,21.6,86,0.0,53.96,48.24
92707200000,20.8,88,85.0,48.24,61.99
92793600000,21.8,79,16.9,61.99,68.17
92880000000,21.9,83,29.1,68.17,72.17
92966400000,20.9,88,23.3,72.17,78.0
93052800000,20.8,84,8.1,78.0,82.42
93139200000,20.9,83,0.0,82.42,83.93
93225600000,20.7,83,0.0,83.93,80.77
93312000000,21.5,79,0.0,80.77,75.74
93398400000,21.6,79,0.0,75.74,71.3
93484800000,21.3,81,0.0,71.3,67.46
93571200000,21.0,78,0.0,67.46,63.5
93657600000,21.4,74,0.0,63.5,60.01
93744000000,21.2,83,0.0,60.01,57.15
93830400000,21.1,84,0.0,57.15,54.5
93916800000,21.0,80,0.0,54.5,52.13
94003200000,21.0,80,0.0,52.13,49.69
94089600000,21.0,78,0.0,49.69,47.38
94176000000,20.8,79,0.0,47.38,46.02
94262400000,21.4,78,0.0,46.02,45.03
94348800000,21.9,76,0.0,45.03,44.09
94435200000,21.1,84,0.0,44.09,43.2
94521600000,21.1,76,0.0,43.2,42.37
94608000000,21.3,80,0.0,42.37,41.57
94694400000,22.0,72,0.0,41.57,40.8
94780800000,21.9,76,15.7,40.8,44.62
94867200000,20.4,89,0.0,44.62,45.61
94953600000,20.5,85,0.0,45.61,42.22
95040000000,21.1,81,0.0,42.22,39.18
95126400000,22.4,65,0.0,39.18,36.96
95212800000,21.1,74,0.0,36.96,36.0
95299200000,21.9,73,0.0,36.0,35.29
95385600000,22.2,73,0.0,35.29,34.6
95472000000,22.0,73,0.0,34.6,33.94
95558400000,21.7,69,0.0,33.94,33.31
95644800000,21.4,73,0.0,33.31,32.72
95731200000,21.2,79,0.0,32.72,32.15
95817600000,20.8,86,0.0,32.15,31.6
95904000000,21.5,80,0.0,31.6,31.07
95990400000,22.7,72,0.0,31.07,30.56
96076800000,22.4,73,0.0,30.56,30.07
96163200000,22.2,68,0.0,30.07,29.59
96249600000,22.8,60,0.0,29.59,29.11
96336000000,22.4,64,0.0,29.11,28.66
96422400000,21.3,72,0.0,28.66,28.21
96508800000,21.6,71,0.0,28.21,27.75
96595200000,22.5,66,0.0,27.75,27.32
96681600000,23.1,65,0.0,27.32,26.88
96768000000,22.2,74,0.0,26.88,26.47
96854400000,22.8,64,0.0,26.47,26.07
96940800000,21.5,74,0.0,26.07,25.68
97027200000,21.5,73,0.0,25.68,25.28
97113600000,22.2,68,0.0,25.28,24.9
97200000000,23.0,64,0.0,24.9,24.52
97286400000,22.7,69,0.0,24.52,24.15
97372800000,23.4,52,0.0,24.15,23.8
97459200000,23.3,55,0.0,23.8,23.48
97545600000,22.8,65,0.0,23.48,23.13
97632000000,21.6,69,0.0,23.13,22.77
97718400000,22.3,63,0.0,22.77,22.41
97804800000,22.6,61,0.0,22.41,22.07
97891200000,22.6,69,0.0,22.07,21.74
97977600000,22.5,68,0.0,21.74,21.41
98064000000,21.9,68,0.0,21.41,21.09
98150400000,22.7,60,0.0,21.09,20.78
98236800000,22.6,59,0.0,20.78,20.48
98323200000,22.2,59,0.0,20.48,20.18
98409600000,21.8,71,0.0,20.18,19.89
98496000000,23.7,64,0.0,19.89,19.6
98582400000,21.9,81,0.0,19.6,19.33
98668800000,22.5,76,0.0,19.33,19.09
98755200000,24.2,64,0.0,19.09,18.88
98841600000,24.3,64,0.0,18.88,18.63
98928000000,23.3,70,0.0,18.63,18.39
99014400000,22.3,75,0.0,18.39,18.15
99100800000,22.5,72,0.0,18.15,17.92
99187200000,22.0,80,15.2,17.92,17.73
99273600000,21.8,81,0.0,17.73,17.53
99360000000,22.5,76,0.0,17.53,17.3
99446400000,23.7,64,0.0,17.3,17.07
99532800000,22.4,73,0.0,17.07,16.86
99619200000,23.4,66,0.0,16.86,16.65
99705600000,24.9,55,0.0,16.65,16.47
99792000000,24.2,64,0.0,16.47,16.33
99878400000,24.8,62,0.0,16.33,16.19
99964800000,24.1,70,12.7,16.19,17.19
100051200000,23.1,74,0.0,17.19,18.68
100137600000,24.0,66,0.0,18.68,16.23
100224000000,24.3,64,0.0,16.23,15.49
100310400000,24.2,60,0.0,15.49,15.28
100396800000,24.0,61,0.0,15.28,15.08
100483200000,23.5,60,0.0,15.08,14.87
100569600000,23.2,62,0.0,14.87,14.67
100656000000,24.0,58,0.0,14.67,14.48
100742400000,23.7,63,0.0,14.48,14.29
100828800000,22.7,67,0.0,14.29,14.11
100915200000,23.5,66,0.0,14.11,13.94
101001600000,22.9,69,0.0,13.94,13.78
101088000000,23.9,65,0.0,13.78,13.63
101174400000,24.0,66,0.0,13.63,13.48
101260800000,23.9,64,0.0,13.48,13.34
101347200000,23.8,69,0.0,13.34,13.21
101433600000,24.4,64,0.0,13.21,13.07
101520000000,24.3,66,0.0,13.07,12.93
101606400000,23.5,68,0.0,12.93,12.79
101692800000,23.1,67,0.0,12.79,12.66
101779200000,24.2,51,0.0,12.66,12.57
101865600000,25.3,51,0.0,12.57,12.48
101952000000,24.6,60,9.3,12.48,12.36
102038400000,22.5,76,0.0,12.36,12.22
102124800000,23.5,70,0.0,12.22,12.07
102211200000,23.1,75,0.0,12.07,11.93
102297600000,23.3,72,0.0,11.93,11.8
102384000000,22.9,73,0.0,11.8,11.68
102470400000,22.9,73,0.0,11.68,11.56
102556800000,22.9,78,0.0,11.56,11.44
102643200000,22.1,81,0.0,11.44,11.32
102729600000,22.4,82,0.0,11.32,11.2
102816000000,22.5,76,0.0,11.2,11.07
102902400000,23.0,73,0.0,11.07,10.95
102988800000,23.5,72,0.0,10.95,10.84
103075200000,23.3,74,0.0,10.84,10.73
103161600000,23.4,74,0.0,10.73,10.62
103248000000,22.5,82,0.0,10.62,10.52
103334400000,22.4,77,0.0,10.52,10.42
103420800000,22.8,76,0.0,10.42,10.32
103507200000,23.0,74,0.0,10.32,10.22
103593600000,23.1,73,0.0,10.22,10.13
103680000000,23.6,64,0.0,10.13,10.04
103766400000,23.5,66,0.0,10.04,9.96
103852800000,23.8,67,0.0,9.96,9.88
103939200000,23.2,72,0.0,9.88,9.79
104025600000,23.8,73,0.0,9.79,9.7
104112000000,24.1,72,0.0,9.7,9.61
104198400000,23.7,73,0.0,9.61,9.52
104284800000,23.0,81,85.7,9.52,18.62
104371200000,22.7,82,11.3,18.62,37.41
104457600000,21.9,87,17.8,37.41,42.39
104544000000,22.1,85,48.2,42.39,64.24
104630400000,21.9,85,1.3,64.24,67.55
104716800000,21.2,91,33.5,67.55,70.86
104803200000,21.9,88,30.8,70.86,76.76
104889600000,22.0,84,0.0,76.76,79.39
104976000000,22.7,77,0.0,79.39,75.91
105062400000,22.8,74,0.0,75.91,71.17
105148800000,22.3,77,0.0,71.17,68.78
105235200000,21.6,82,0.0,68.78,75.2
105321600000,21.1,87,0.0,75.2,71.26
105408000000,22.2,81,0.0,71.26,67.1
105494400000,21.4,84,0.0,67.1,63.51
105580800000,21.4,82,0.0,63.51,60.27
105667200000,21.2,79,0.0,60.27,57.0
105753600000,20.8,88,0.0,57.0,54.11
105840000000,20.9,85,0.0,54.11,51.65
105926400000,20.4,90,0.0,51.65,49.35
106012800000,21.0,87,0.0,49.35,47.19
106099200000,21.0,82,0.0,47.19,44.97
106185600000,21.3,80,0.0,44.97,42.73
106272000000,21.5,76,0.0,42.73,40.8
106358400000,20.9,86,0.0,40.8,39.51
106444800000,20.0,90,0.0,39.51,38.58
106531200000,20.5,82,0.0,38.58,37.67
106617600000,20.8,81,0.0,37.67,36.81
106704000000,20.7,79,0.0,36.81,35.99
106790400000,20.9,84,0.0,35.99,35.23
106876800000,20.5,85,0.0,35.23,34.47
106963200000,20.3,82,0.0,34.47,33.74
107049600000,19.7,89,0.0,33.74,33.03
107136000000,19.9,84,0.0,33.03,32.33
107222400000,20.5,80,0.0,32.33,31.64
107308800000,20.5,76,0.0,31.64,30.97
107395200000,20.2,76,0.0,30.97,30.33
107481600000,21.1,76,0.0,30.33,29.72
107568000000,21.0,76,0.0,29.72,29.15
107654400000,21.0,79,0.0,29.15,28.61
107740800000,19.9,88,0.0,28.61,28.08
107827200000,20.4,75,0.0,28.08,27.55
107913600000,20.2,71,0.0,27.55,27.01
108000000000,20.0,76,0.0,27.01,26.49
108086400000,20.8,70,0.0,26.49,25.97
108172800000,20.9,75,0.0,25.97,25.46
108259200000,21.1,73,0.0,25.46,24.98
108345600000,20.3,77,0.0,24.98,24.51
108432000000,20.3,66,0.0,24.51,24.03
108518400000,20.8,61,0.0,24.03,23.58
108604800000,20.9,66,0.0,23.58,23.14
108691200000,21.2,70,0.0,23.14,22.71
108777600000,20.7,73,0.7,22.71,22.29
108864000000,19.8,72,0.0,22.29,21.9
108950400000,19.8,68,0.0,21.9,21.5
109036800000,20.5,58,0.0,21.5,21.11
109123200000,20.3,70,0.0,21.11,20.75
109209600000,21.5,71,0.0,20.75,20.41
109296000000,20.8,70,0.0,20.41,20.07
109382400000,19.5,75,0.0,20.07,19.73
109468800000,20.2,69,0.0,19.73,19.39
109555200000,21.0,64,0.0,19.39,19.06
109641600000,21.2,68,0.0,19.06,18.75
109728000000,20.6,71,0.0,18.75,18.44
109814400000,20.5,74,0.0,18.44,18.13
109900800000,20.4,72,0.0,18.13,17.82
109987200000,19.7,75,0.0,17.82,17.52
110073600000,20.2,66,0.0,17.52,17.24
110160000000,21.5,59,0.0,17.24,16.97
110246400000,21.6,69,0.0,16.97,16.71
110332800000,21.6,66,0.0,16.71,16.46
110419200000,20.5,69,0.0,16.46,16.21
110505600000,20.7,64,0.0,16.21,15.95
110592000000,20.6,65,0.0,15.95,15.71
110678400000,20.5,70,0.0,15.71,15.48
110764800000,21.6,64,0.0,15.48,15.26
110851200000,21.4,67,4.4,15.26,15.04
110937600000,21.8,66,0.0,15.04,14.82
111024000000,21.4,70,0.0,14.82,14.61
111110400000,21.2,71,0.0,14.61,14.39
111196800000,21.1,67,0.0,14.39,14.17
111283200000,20.5,68,0.0,14.17,13.97
111369600000,20.3,70,0.0,13.97,13.76
111456000000,19.7,71,0.0,13.76,13.55
111542400000,19.7,69,0.0,13.55,13.34
111628800000,19.1,72,0.0,13.34,13.13
111715200000,19.8,65,0.0,13.13,12.94
111801600000,19.4,74,0.0,12.94,12.76
111888000000,19.7,66,0.0,12.76,12.59
111974400000,20.2,69,0.0,12.59,12.42
112060800000,19.8,68,0.0,12.42,12.24
112147200000,19.2,63,0.0,12.24,12.07
112233600000,19.3,63,0.0,12.07,11.91
112320000000,19.8,63,0.0,11.91,11.75
112406400000,19.8,62,0.0,11.75,11.59
112492800000,19.4,64,0.0,11.59,11.42
112579200000,19.6,64,0.0,11.42,11.27
112665600000,20.0,67,0.0,11.27,11.12
112752000000,19.5,72,0.0,11.12,10.97
112838400000,21.0,67,0.0,10.97,10.82
112924800000,21.8,67,0.0,10.82,10.67
113011200000,20.2,79,0.0,10.67,10.53
113097600000,20.0,72,0.0,10.53,10.39
113184000000,20.2,65,0.0,10.39,10.26
113270400000,21.0,66,0.0,10.26,10.13
113356800000,21.5,61,0.0,10.13,10.01
113443200000,20.0,77,0.0,10.01,9.88
113529600000,19.9,75,0.0,9.88,9.75
113616000000,19.5,70,0.0,9.75,9.63
113702400000,19.6,65,0.0,9.63,9.51
113788800000,19.4,63,0.0,9.51,9.39
113875200000,19.8,63,0.0,9.39,9.27
113961600000,19.8,67,0.0,9.27,9.16
114048000000,19.4,67,0.0,9.16,9.04
114134400000,19.7,57,0.0,9.04,8.93
114220800000,19.9,63,0.0,8.93,8.82
114307200000,20.1,64,0.0,8.82,8.71
114393600000,19.7,70,0.0,8.71,8.61
114480000000,19.7,67,0.0,8.61,8.5
114566400000,19.9,64,0.0,8.5,8.4
114652800000,20.3,66,0.0,8.4,8.29
114739200000,20.4,67,0.0,8.29,8.19
114825600000,21.3,64,0.0,8.19,8.1
114912000000,19.8,79,0.0,8.1,8.0
114998400000,20.2,71,0.0,8.0,7.91
115084800000,20.9,70,0.0,7.91,7.81
115171200000,21.0,67,0.0,7.81,7.73
115257600000,20.7,68,0.0,7.73,7.65
115344000000,20.9,66,0.0,7.65,7.56
115430400000,20.5,73,0.0,7.56,7.48
115516800000,21.1,70,0.0,7.48,7.4
115603200000,21.7,70,0.0,7.4,7.32
115689600000,20.7,71,0.0,7.32,7.25
115776000000,21.4,61,0.0,7.25,7.17
115862400000,20.8,66,0.0,7.17,7.09
115948800000,20.5,66,0.0,7.09,7.01
116035200000,21.2,68,0.0,7.01,6.94
116121600000,21.2,64,0.0,6.94,6.86
116208000000,20.2,65,0.0,6.86,6.79
116294400000,20.9,66,0.0,6.79,6.72
116380800000,19.7,86,0.0,6.72,6.65
116467200000,20.4,74,0.0,6.65,6.58
116553600000,21.4,69,0.0,6.58,6.51
116640000000,21.7,71,0.0,6.51,6.45
116726400000,22.0,70,0.0,6.45,6.38
116812800000,21.6,70,0.0,6.38,6.32
116899200000,21.0,70,0.0,6.32,6.26
116985600000,20.9,62,0.0,6.26,6.19
117072000000,21.8,62,0.0,6.19,6.13
117158400000,21.0,59,0.0,6.13,6.07
117244800000,20.6,65,0.0,6.07,6.02
117331200000,21.2,64,0.0,6.02,5.96
117417600000,21.2,63,0.0,5.96,5.9
117504000000,21.2,65,0.0,5.9,5.84
117590400000,20.9,66,0.0,5.84,5.79
117676800000,22.3,62,0.0,5.79,5.74
117763200000,20.6,81,0.0,5.74,5.69
117849600000,20.4,71,0.0,5.69,5.63
117936000000,22.0,65,0.0,5.63,5.58
118022400000,22.2,60,0.0,5.58,5.53
118108800000,22.9,69,0.0,5.53,5.49
118195200000,20.7,89,15.1,5.49,5.44
118281600000,21.8,77,0.0,5.44,5.39
118368000000,20.8,78,0.0,5.39,5.35
118454400000,20.2,80,0.0,5.35,5.3
118540800000,20.3,83,0.0,5.3,5.25
118627200000,19.8,86,0.0,5.25,5.21
118713600000,20.7,72,0.0,5.21,5.16
118800000000,21.4,75,0.0,5.16,5.12
118886400000,20.2,88,32.9,5.12,13.57
118972800000,20.8,82,24.4,13.57,24.18
119059200000,20.2,90,13.0,24.18,31.26
119145600000,20.5,84,0.0,31.26,29.68
119232000000,20.0,88,0.0,29.68,29.89
119318400000,20.9,82,0.0,29.89,29.78
119404800000,22.1,70,0.0,29.78,26.26
119491200000,21.8,73,15.3,26.26,27.16
119577600000,20.2,88,0.0,27.16,33.86
119664000000,20.6,85,0.0,33.86,30.08
119750400000,20.5,85,1.9,30.08,26.88
119836800000,21.1,78,0.0,26.88,24.09
119923200000,21.2,80,0.0,24.09,21.14
120009600000,22.3,76,25.0,21.14,32.72
120096000000,21.4,83,33.0,32.72,49.9
