timestamp,temp,hum,rain,prev_sm,target_sm
632700000,17.5,99.6,0,86.21,86.07
633600000,17.7,99.3,0,86.07,85.94
634500000,17.8,98.7,0,85.94,85.73
635400000,17.8,98.3,0,85.73,85.51
636300000,17.8,98.7,0,85.51,85.32
637200000,17.7,98.3,0,85.32,85.07
638100000,17.7,97.6,0,85.07,84.86
639000000,17.7,97.2,0,84.86,84.62
639900000,17.7,97.5,0,84.62,84.37
640800000,17.7,97.3,0,84.37,84.2
641700000,17.7,97.1,0,84.2,84.03
642600000,17.6,97.4,0,84.03,83.83
643500000,17.7,97.3,0,83.83,83.62
644400000,17.9,97,0,83.62,83.47
645300000,18.1,96.2,0,83.47,83.35
646200000,18.3,95.7,0,83.35,83.14
647100000,18.8,93.2,0,83.14,82.91
648000000,19.3,90.7,0,82.91,82.71
648900000,19.9,89.9,0,82.71,82.49
649800000,20.2,87.5,0,82.49,82.3
650700000,20.4,86.8,0,82.3,82.1
651600000,21.2,84.9,0,82.1,81.86
652500000,21.2,82.8,0,81.86,81.62
653400000,22.8,77.3,0,81.62,81.26
654300000,22.6,77.2,0,81.26,80.95
655200000,24.9,70.5,0,80.95,80.61
656100000,25.8,67.4,0,80.61,80.19
657000000,25.7,65.2,0,80.19,79.76
657900000,25.5,66.8,0,79.76,79.31
658800000,26.8,58.8,0,79.31,78.73
659700000,29.7,51.4,0,78.73,78.17
660600000,31.6,48.8,0,78.17,77.58
661500000,32.2,50.2,0,77.58,81.67
662400000,29.9,53.3,0.1,81.67,85.84
663300000,32.2,49,0.1,85.84,88.15
664200000,32.8,47.3,0.1,88.15,91.08
665100000,34.4,47.5,0.1,91.08,90.39
666000000,33.5,45.3,0,90.39,89.81
666900000,31.2,49.9,0,89.81,89.13
667800000,33.4,45.7,0,89.13,88.55
668700000,29.6,48.2,0,88.55,88.05
669600000,29.6,51.1,0,88.05,87.48
670500000,29.2,53.8,0,87.48,87
671400000,28,51.9,0,87,86.52
672300000,27.6,55.1,0,86.52,86.1
673200000,27.3,52.9,0,86.1,85.62
674100000,27.1,53.5,0,85.62,85.11
675000000,27.2,52.5,0,85.11,84.67
675900000,27.5,50.6,0,84.67,84.27
676800000,27,54,0,84.27,83.76
677700000,26.5,55,0,83.76,83.39
678600000,25.9,58.4,0,83.39,82.94
679500000,25.6,60.1,0,82.94,82.51
680400000,25.3,59.1,0,82.51,82.22
681300000,24.8,59.9,0,82.22,81.78
682200000,24.5,60,0,81.78,81.39
683100000,24.4,61.2,0,81.39,81.01
684000000,24,64.1,0,81.01,80.69
684900000,23.4,65.7,0,80.69,80.34
685800000,22.9,68.2,0,80.34,80.09
686700000,22.4,71,0,80.09,79.77
687600000,22.1,71.9,0,79.77,79.53
688500000,21.7,73.9,0,79.53,79.33
689400000,21.5,75.9,0,79.33,79.12
690300000,21.3,77.8,0,79.12,78.93
691200000,21.2,79.2,0,78.93,78.7
692100000,20.9,79.7,0,78.7,78.46
693000000,20.6,80.9,0,78.46,78.27
693900000,20.3,83.6,0,78.27,78.02
694800000,19.9,84.4,0,78.02,77.79
695700000,19.7,86.1,0,77.79,77.55
696600000,19.7,86.8,0,77.55,77.33
697500000,19.7,88.3,0,77.33,77.08
698400000,19.5,89.5,0,77.08,76.91
699300000,19.5,89.6,0,76.91,76.79
700200000,19.3,90,0,76.79,76.63
701100000,19.3,90,0,76.63,76.41
702000000,19.2,89.7,0,76.41,76.21
702900000,19,90.5,0,76.21,76.01
703800000,18.8,91.6,0,76.01,75.82
704700000,18.5,92.9,0,75.82,75.61
705600000,18.3,94.1,0,75.61,75.44
706500000,18.1,94.9,0,75.44,75.29
707400000,17.9,95.2,0,75.29,75.12
708300000,17.8,95.6,0,75.12,74.93
709200000,17.7,96.3,0,74.93,74.7
710100000,17.9,95.8,0,74.7,74.48
711000000,17.9,95.8,0,74.48,74.27
711900000,18,96.4,0,74.27,74.12
712800000,18.1,94.7,0,74.12,73.92
713700000,18.2,94.1,0,73.92,73.71
714600000,18.2,93.7,0,73.71,73.48
715500000,18.2,93.6,0,73.48,73.24
716400000,18.2,93.7,0,73.24,73.05
717300000,18.1,93.9,0,73.05,72.86
718200000,17.8,94.5,0,72.86,72.67
719100000,17.5,95.5,0,72.67,72.47
720000000,17.2,95.9,0,72.47,72.28
720900000,17,97.7,0,72.28,72.11
721800000,17.1,98.8,0,72.11,71.97
722700000,17.1,99.5,0,71.97,71.71
723600000,17.2,99.3,0,71.71,71.43
724500000,17.3,99.9,0,71.43,71.17
725400000,17.4,99.8,0,71.17,71.01
726300000,17.2,99.6,0,71.01,70.82
727200000,17,99.6,0,70.82,70.66
728100000,16.9,100,0,70.66,70.44
729000000,16.8,100,0,70.44,70.25
729900000,16.9,100,0,70.25,70.07
730800000,17,100,0,70.07,69.88
731700000,17.1,99.7,0,69.88,69.63
732600000,17.4,98.7,0,69.63,69.45
733500000,17.7,97.2,0,69.45,69.29
734400000,18.2,96.1,0,69.29,69.15
735300000,18.8,94.6,0,69.15,68.98
736200000,19.4,91,0,68.98,68.74
737100000,20,86.8,0,68.74,68.55
738000000,20.4,84.8,0,68.55,68.31
738900000,21.5,80.5,0,68.31,67.99
739800000,21.6,77.5,0,67.99,67.72
740700000,23.3,72.9,0,67.72,67.38
741600000,24.8,68.5,0,67.38,66.92
742500000,26.2,62,0,66.92,66.41
743400000,30,52.7,0,66.41,65.88
744300000,30.8,50.8,0,65.88,65.38
745200000,29.3,55.2,0,65.38,64.85
746100000,31,51.5,0,64.85,64.4
747000000,27.5,54.8,0,64.4,63.87
747900000,30.9,48.1,0,63.87,63.23
748800000,30.8,50.9,0,63.23,62.75
749700000,27.9,54.7,0,62.75,62.24
750600000,28.9,54.3,0,62.24,61.66
751500000,29.9,49.3,0,61.66,61.14
752400000,29.9,49.7,0,61.14,60.62
753300000,30.1,49.8,0,60.62,59.98
754200000,34.1,43.4,0,59.98,59.28
755100000,34.5,39.9,0,59.28,58.56
756000000,34.6,39.9,0,58.56,57.69
756900000,36.9,37.3,0,57.69,56.91
757800000,38.2,38,0,56.91,56.15
758700000,35.4,38.1,0,56.15,55.42
759600000,35.4,37.1,0,55.42,54.66
760500000,33.9,45.1,0,54.66,54.16
761400000,28.7,47.9,0,54.16,53.65
762300000,28.2,47.9,0,53.65,53.13
763200000,28.2,51.8,0,53.13,52.59
764100000,28.2,50.3,0,52.59,52.14
765000000,27.8,49,0,52.14,51.67
765900000,27.5,49.7,0,51.67,51.25
766800000,26.3,52.4,0,51.25,50.85
767700000,26.3,52.4,0,50.85,50.42
768600000,26.3,53.7,0,50.42,49.98
769500000,26.2,52,0,49.98,49.61
770400000,26.2,52,0,49.61,49.13
771300000,26,52.2,0,49.13,48.69
772200000,25.6,53.2,0,48.69,48.28
773100000,24.9,55.1,0,48.28,47.96
774000000,24.3,59.3,0,47.96,47.67
774900000,23.3,69.7,0,47.67,47.38
775800000,22.6,74.1,0,47.38,47.12
776700000,22.4,74.8,0,47.12,46.91
777600000,22.3,74.3,0,46.91,46.59
778500000,22.3,74.3,0,46.59,46.28
779400000,22.1,73.6,0,46.28,45.97
780300000,21.9,72.6,0,45.97,45.66
781200000,21.5,74.5,0,45.66,45.41
782100000,21.2,76.5,0,45.41,45.12
783000000,21,78.1,0,45.12,44.89
783900000,20.8,79,0,44.89,44.65
784800000,20.7,79.6,0,44.65,44.38
785700000,20.7,79.4,0,44.38,44.17
786600000,20.7,78.7,0,44.17,43.97
787500000,20.4,79.8,0,43.97,43.8
788400000,20.2,81.1,0,43.8,43.64
789300000,20,82.3,0,43.64,43.38
790200000,19.8,83.6,0,43.38,43.1
791100000,19.7,84.5,0,43.1,42.86
792000000,19.7,85.3,0,42.86,42.65
792900000,19.6,85.7,0,42.65,42.45
793800000,19.4,86.3,0,42.45,42.23
794700000,19.1,88.4,0,42.23,42.02
795600000,18.8,88.6,0,42.02,41.78
796500000,18.7,89.8,0,41.78,41.55
797400000,18.6,89.9,0,41.55,41.29
798300000,18.5,90.2,0,41.29,41.08
799200000,18.4,90.8,0,41.08,40.89
800100000,18.4,91.1,0,40.89,40.64
801000000,18.5,91.6,0,40.64,40.43
801900000,18.5,91.7,0,40.43,40.26
802800000,18.6,91.5,0,40.26,40.06
803700000,18.5,92.6,0,40.06,39.94
804600000,18.3,93.6,0,39.94,39.77
805500000,18.2,94.5,0,39.77,39.56
806400000,18.2,94.7,0,39.56,39.35
807300000,18,94.7,0,39.35,39.21
808200000,17.9,95.2,0,39.21,39.04
809100000,18,96.3,0,39.04,38.8
810000000,18.1,95.5,0,38.8,38.67
810900000,18,95.4,0,38.67,38.44
811800000,17.9,96.2,0,38.44,38.15
812700000,17.9,96.8,0,38.15,37.97
813600000,17.6,100,0,37.97,37.77
814500000,17.1,100,0,37.77,37.59
815400000,16.8,100,0,37.59,37.44
816300000,16.7,100,0,37.44,37.29
817200000,16.7,100,0,37.29,37.06
818100000,16.7,100,0,37.06,36.84
819000000,16.8,100,0,36.84,36.63
819900000,16.9,100,0,36.63,36.41
820800000,17,100,0,36.41,36.16
821700000,17.1,100,0,36.16,35.98
822600000,17.2,100,0,35.98,35.82
823500000,17.4,100,0,35.82,35.62
824400000,17.8,100,0,35.62,35.46
825300000,18,100,0,35.46,35.22
826200000,18.1,100,0,35.22,35.05
827100000,20.4,92,0,35.05,34.88
828000000,20.4,91.1,0,34.88,34.61
828900000,21.5,82.8,0,34.61,34.33
829800000,24.1,76.3,0,34.33,33.99
830700000,24.2,70.6,0,33.99,33.53
831600000,26.8,65.1,0,33.53,47.14
832500000,29.5,54.8,0.1,47.14,57.47
833400000,30,50.7,0.1,57.47,67.44
834300000,31.8,46.7,0.1,67.44,66.97
835200000,29,49.7,0,66.97,66.4
836100000,30.9,49.8,0,66.4,65.82
837000000,30.2,46.6,0,65.82,65.19
837900000,32.6,43.1,0,65.19,64.61
838800000,31.6,47.1,0,64.61,63.99
839700000,31.9,45.4,0,63.99,63.27
840600000,33.4,39.9,0,63.27,62.6
841500000,33,41.7,0,62.6,62.02
842400000,32.3,41.4,0,62.02,61.5
843300000,31.4,41.6,0,61.5,60.98
844200000,29.5,45.5,0,60.98,60.52
845100000,27.9,47.8,0,60.52,60.05
846000000,27.6,43.8,0,60.05,59.62
846900000,27.8,46.7,0,59.62,59.21
847800000,27.4,48.3,0,59.21,58.77
848700000,27.4,48,0,58.77,58.33
849600000,27.3,49.3,0,58.33,57.81
850500000,27.3,51.3,0,57.81,57.35
851400000,27.6,51.2,0,57.35,56.86
852300000,27.7,50.3,0,56.86,56.38
853200000,27.8,50,0,56.38,55.17
854100000,49.8,26.8,0,55.17,53.93
855000000,48.7,26.2,0,53.93,53.25
855900000,33.6,37.7,0,53.25,52.74
856800000,29.2,45.4,0,52.74,52.33
857700000,25.4,54.6,0,52.33,52.05
858600000,24.7,58.5,0,52.05,51.74
859500000,24.3,61.6,0,51.74,51.52
860400000,0,0,0,51.52,51.32
861300000,0,0,0,51.32,50.99
862200000,24,63.9,0,50.99,50.63
863100000,24,63.8,0,50.63,50.38
864000000,24,63.9,0,50.38,50
864900000,23.9,65.3,0,50,49.63
865800000,23.7,66.6,0,49.63,49.31
866700000,23.5,67.8,0,49.31,48.98
867600000,23.3,68.5,0,48.98,48.7
868500000,23.1,69.6,0,48.7,48.33
869400000,22.8,70.3,0,48.33,48.05
870300000,22.6,71.8,0,48.05,47.78
871200000,22.4,73.1,0,47.78,47.44
872100000,22.2,74.3,0,47.44,47.18
873000000,22,75.7,0,47.18,46.89
873900000,21.8,76.6,0,46.89,46.68
874800000,21.6,76.7,0,46.68,46.43
875700000,21.4,77.2,0,46.43,46.12
876600000,21.2,77.5,0,46.12,45.86
877500000,21,78.4,0,45.86,45.61
878400000,20.8,78.9,0,45.61,45.3
879300000,22.9,75.2,0,45.3,45.03
880200000,23,76,0,45.03,44.71
881100000,23.1,74.8,0,44.71,44.41
882000000,23.2,71,0,44.41,44.27
882900000,19.5,88.6,0,44.27,44.01
883800000,-99,-99,0,44.01,43.84
884700000,-99,-99,0,43.84,43.62
885600000,-99,-99,0,43.62,43.41
886500000,-99,-99,0,43.41,43.24
887400000,-99,-99,0,43.24,43.05
888300000,-99,-99,0,43.05,42.86
889200000,-99,-99,0,42.86,42.69
890100000,-99,-99,0,42.69,42.52
891000000,-99,-99,0,42.52,42.33
891900000,-99,-99,0,42.33,42.07
892800000,22.6,74,0,42.07,41.73
893700000,22.6,74.2,0,41.73,41.42
894600000,23.5,74.4,0,41.42,40.89
895500000,28.4,58.6,0,40.89,40.38
896400000,30,53.2,0,40.38,39.75
897300000,31,50.5,0,39.75,39.09
898200000,31.3,50.1,0,39.09,38.4
899100000,32.5,46.4,0,38.4,37.73
900000000,31.9,48.3,0,37.73,37.05
900900000,33.3,45.2,0,37.05,36.45
901800000,32.9,45.8,0,36.45,35.7
902700000,33.9,43.4,0,35.7,35.04
903600000,33.9,41.4,0,35.04,34.3
904500000,34.5,41.7,0,34.3,33.64
905400000,33.4,41.8,0,33.64,32.96
906300000,31.9,43.6,0,32.96,32.33
907200000,31.5,42.7,0,32.33,31.7
908100000,30.5,46.2,0,31.7,31.17
909000000,29.3,45.5,0,31.17,30.61
909900000,28.9,48.5,0,30.61,30.1
910800000,28.8,48.1,0,30.1,29.6
911700000,28.6,46.6,0,29.6,29.11
912600000,28.3,46.3,0,29.11,28.68
913500000,28.2,46.9,0,28.68,28.16
914400000,28.2,49,0,28.16,27.71
915300000,27.9,48,0,27.71,27.22
916200000,27.9,50.9,0,27.22,26.73
917100000,27.6,52.1,0,26.73,26.26
918000000,27.1,53.9,0,26.26,25.85
918900000,26.3,57.4,0,25.85,25.47
919800000,25.8,61.7,0,25.47,25.1
920700000,24.9,63.1,0,25.1,24.74
921600000,24.3,64.3,0,24.74,24.39
922500000,23.7,68.7,0,24.39,24.07
923400000,23.7,68.8,0,24.07,23.78
924300000,23.5,70,0,23.78,23.42
925200000,23.3,70.6,0,23.42,23.11
926100000,23.1,71.8,0,23.11,22.83
927000000,22.9,72.8,0,22.83,22.51
927900000,22.7,73.4,0,22.51,22.29
928800000,22.7,73.4,0,22.29,22.04
929700000,22.2,75.5,0,22.04,21.83
930600000,21.9,76.8,0,21.83,21.59
931500000,21.7,77.7,0,21.59,21.32
932400000,21.6,78.7,0,21.32,21.13
933300000,21.4,79.6,0,21.13,20.89
934200000,21.2,80.8,0,20.89,20.66
935100000,21,81.6,0,20.66,20.4
936000000,20.8,82.3,0,20.4,20.2
936900000,20.7,83.4,0,20.2,19.93
937800000,20.6,84.1,0,19.93,19.67
938700000,20.5,84.5,0,19.67,19.44
939600000,20.5,84.7,0,19.44,19.13
940500000,20.8,83.7,0,19.13,18.93
941400000,20.8,83.7,0,18.93,18.72
942300000,20.4,85.1,0,18.72,18.45
943200000,20.2,85.3,0,18.45,18.3
944100000,18.9,90.8,0,18.3,18.13
945000000,18.9,90.1,0,18.13,17.97
945900000,19,89.7,0,17.97,17.78
946800000,19,89.6,0,17.78,17.51
947700000,19.3,90.1,0,17.51,17.3
948600000,19.6,87.6,0,17.3,17.15
949500000,19.8,86.5,0,17.15,17
950400000,20.2,85.1,0,17,16.73
951300000,20.7,83.7,0,16.73,16.41
952200000,21.3,81.6,0,16.41,15.9
953100000,28.4,56.1,0,15.9,15.46
954000000,27.5,55.9,0,15.46,15.03
954900000,27.6,56.9,0,15.03,14.58
955800000,28.2,56.7,0,14.58,13.99
956700000,32.1,47.9,0,13.99,13.32
957600000,32.9,45.1,0,13.32,12.67
958500000,33.1,44.6,0,12.67,11.97
959400000,34.5,43.3,0,11.97,11.29
960300000,32.8,44.5,0,11.29,10.64
961200000,32,43.8,0,10.64,10.02
962100000,31.4,45.8,0,10.02,9.51
963000000,30.7,47.8,0,9.51,9.28
963900000,33,42.7,0,9.28,9.07
964800000,34.1,39,0,9.07,8.91
965700000,33.9,40,0,8.91,8.73
966600000,31.8,41.9,0,8.73,8.55
967500000,30.8,46.8,0,8.55,8.39
968400000,29.3,47.5,0,8.39,8.25
969300000,28.8,46.7,0,8.25,8.09
970200000,28.6,46.8,0,8.09,7.98
971100000,28.5,49.2,0,7.98,7.82
972000000,28.5,49.6,0,7.82,7.67
972900000,28.2,50.1,0,7.67,7.52
973800000,28.2,51.2,0,7.52,7.41
974700000,27.6,50.4,0,7.41,7.3
975600000,27.3,51.9,0,7.3,7.16
976500000,27.2,52.7,0,7.16,7.04
977400000,27,52.9,0,7.04,6.89
978300000,26.8,54.2,0,6.89,6.79
979200000,26.3,53.3,0,6.79,6.67
980100000,25.9,54.6,0,6.67,6.58
981000000,25.6,56.5,0,6.58,6.45
981900000,24.9,65.7,0,6.45,6.37
982800000,24,69,0,6.37,6.29
983700000,23.3,72,0,6.29,6.23
984600000,22.8,74,0,6.23,6.15
985500000,22.5,74.8,0,6.15,6.05
986400000,22.3,75.5,0,6.05,5.96
987300000,22,76.1,0,5.96,5.91
988200000,21.8,77,0,5.91,5.81
989100000,21.5,77.9,0,5.81,5.75
990000000,21.3,79.1,0,5.75,5.73
990900000,21,79.8,0,5.73,5.65
991800000,20.8,80.9,0,5.65,5.62
992700000,20.5,82.7,0,5.62,5.53
993600000,20.3,83,0,5.53,5.48
994500000,20.2,83,0,5.48,5.46
995400000,20,83.7,0,5.46,5.39
996300000,19.8,84.2,0,5.39,5.31
997200000,19.6,84.9,0,5.31,17.07
998100000,19.4,85.7,0.05,17.07,16.87
999000000,19.3,85.8,0,16.87,16.73
999900000,19.3,86,0,16.73,16.51
1000800000,19,88,0,16.51,16.36
1001700000,18.9,88.8,0,16.36,16.18
1002600000,18.9,88.6,0,16.18,15.91
1003500000,18.8,88.6,0,15.91,15.66
1004400000,18.5,90.2,0,15.66,15.45
1005300000,18.8,89.6,0,15.45,15.26
1006200000,19.2,88.8,0,15.26,15.08
1007100000,19.3,88,0,15.08,14.84
1008000000,19.5,87.4,0,14.84,14.65
1008900000,19.6,87.2,0,14.65,14.41
1009800000,19.5,87.3,0,14.41,14.26
1010700000,19.2,88.1,0,14.26,13.99
1011600000,19.1,88.6,0,13.99,13.79
1012500000,18.8,90.5,0,13.79,13.6
1013400000,18.7,91.9,0,13.6,13.39
1014300000,18.8,92.4,0,13.39,13.17
1015200000,18.7,92.3,0,13.17,12.93
1016100000,18.6,92.6,0,12.93,12.69
1017000000,18.3,93.7,0,12.69,12.54
1017900000,18,94.8,0,12.54,12.38
1018800000,17.8,95.8,0,12.38,12.19
1019700000,17.5,96.6,0,12.19,11.94
1020600000,17.4,95.7,0,11.94,11.68
1021500000,17.4,96.3,0,11.68,11.49
1022400000,17.5,96.1,0,11.49,11.27
1023300000,17.5,95.6,0,11.27,11.06
1024200000,17.3,95.6,0,11.06,10.89
1025100000,17.1,96.5,0,10.89,10.68
1026000000,16.9,97.2,0,10.68,10.47
1026900000,16.9,98,0,10.47,10.24
1027800000,17,98.7,0,10.24,10.01
1028700000,17.3,98.2,0,10.01,9.77
1029600000,17.6,96.8,0,9.77,9.71
1030500000,17.9,96.4,0,9.71,9.65
1031400000,18.1,95.7,0,9.65,9.63
1032300000,18.7,94.3,0,9.63,9.57
1033200000,19.3,91.6,0,9.57,9.55
1034100000,19.5,90.4,0,9.55,9.45
1035000000,20.3,87,0,9.45,9.35
1035900000,21.2,82.7,0,9.35,9.27
1036800000,22.8,77.7,0,9.27,9.11
1037700000,25.4,68.3,0,9.11,8.96
1038600000,28.3,62.2,0,8.96,8.84
1039500000,29.3,56.6,0,8.84,8.71
1040400000,30.1,52.6,0,8.71,8.56
1041300000,31.5,49.6,0,8.56,8.35
1042200000,30.8,51.2,0,8.35,8.14
1043100000,31.1,50,0,8.14,7.96
1044000000,30.4,52.9,0,7.96,7.77
1044900000,30.6,50.7,0,7.77,7.62
1045800000,30.9,49.2,0,7.62,7.49
1046700000,31,50.5,0,7.49,7.32
1047600000,30.7,50.2,0,7.32,7.17
1048500000,31.1,51.3,0,7.17,6.97
1049400000,31.5,46.7,0,6.97,6.82
1050300000,31.3,48.5,0,6.82,6.67
1051200000,30.8,50.7,0,6.67,6.51
1052100000,30.5,49.1,0,6.51,6.3
1053000000,30.6,48,0,6.3,6.13
1053900000,30.1,48.9,0,6.13,5.95
1054800000,29.5,47.9,0,5.95,5.8
1055700000,29.4,49.6,0,5.8,5.66
1056600000,29.2,49.9,0,5.66,5.5
1057500000,29.2,49.8,0,5.5,5.34
1058400000,28.8,49.7,0,5.34,5.21
1059300000,28.8,49.9,0,5.21,5.09
1060200000,28.1,51,0,5.09,4.96
1061100000,27.8,52.2,0,4.96,4.83
1062000000,27.4,50.2,0,4.83,4.67
1062900000,27,54,0,4.67,4.5
1063800000,26.9,54.6,0,4.5,4.38
1064700000,26.4,56.9,0,4.38,4.28
1065600000,26,55.4,0,4.28,4.18
1066500000,25.6,59.1,0,4.18,4.08
1067400000,25,61.7,0,4.08,3.97
1068300000,24.5,61.3,0,3.97,3.87
1069200000,24,65.3,0,3.87,3.99
1070100000,23.5,67,0,3.99,3.87
1071000000,23.1,69,0,3.87,4.23
1071900000,22.7,70.4,0,4.23,4.13
1072800000,22.4,71.4,0,4.13,4
1073700000,22.1,72.1,0,4,3.92
1074600000,21.8,74,0,3.92,3.82
1075500000,21.5,75.4,0,3.82,4.2
1076400000,21.3,77.1,0,4.2,4.11
1077300000,21,77.6,0,4.11,4.03
1078200000,20.6,79.6,0,4.03,3.98
1079100000,20.4,81.9,0,3.98,3.92
1080000000,20.1,82.6,0,3.92,3.89
1080900000,19.7,83.8,0,3.89,3.85
1081800000,19.5,85.5,0,3.85,3.99
1082700000,19,86.1,0,3.99,3.93
1083600000,19,86.1,0,3.93,3.9
1084500000,18.4,88.3,0,3.9,3.85
1085400000,18.2,89.6,0,3.85,3.82
1086300000,18,90.3,0,3.82,3.8
1087200000,31.1,49.4,0,3.8,3.98
1088100000,33.8,43.9,0,3.98,4.28
1089000000,33.9,42.5,0,4.28,4.07
1089900000,34.1,40.9,0,4.07,3.84
1090800000,36,35.8,0,3.84,4.33
1091700000,36,35.9,0,4.33,4.07
1092600000,36.5,37.7,0,4.07,3.88
1093500000,36.5,37.7,0,3.88,4.05
1094400000,36.2,36,0,4.05,4.25
1095300000,36.6,35.7,0,4.25,4.01
1096200000,36.6,35.9,0,4.01,3.88
1097100000,38.8,33.5,0,3.88,4.17
1098000000,38.8,33.5,0,4.17,3.89
1098900000,38.5,34.7,0,3.89,4.14
1099800000,37.6,34.7,0,4.14,3.87
1100700000,36.2,36.3,0,3.87,4.04
1101600000,34.5,38.6,0,4.04,3.86
1102500000,32.2,42,0,3.86,4.1
1103400000,30.6,46,0,4.1,3.91
1104300000,30,46.2,0,3.91,4.11
1105200000,30,44.1,0,4.11,3.97
1106100000,29.7,47,0,3.97,3.83
1107000000,29.2,46.7,0,3.83,4.21
1107900000,28.6,49.7,0,4.21,4.07
1108800000,28.3,46.7,0,4.07,3.93
1109700000,28.3,48.5,0,3.93,4.1
1110600000,27.9,50.3,0,4.1,4
1111500000,27.5,51.7,0,4,3.85
1112400000,26.8,53.8,0,3.85,4.25
1113300000,26.1,56.1,0,4.25,4.1
1114200000,25.3,58.4,0,4.1,3.98
1115100000,24.7,60.7,0,3.98,3.88
1116000000,24.1,63.2,0,3.88,4.49
1116900000,23.7,65.7,0,4.49,4.43
1117800000,21.5,70.2,0,4.43,4.33
1118700000,24.9,100,0,4.33,4.2
1119600000,28.3,55.8,0,4.2,4.04
1120500000,27.4,56.6,0,4.04,3.91
1121400000,23.9,60.5,0,3.91,3.82
1122300000,23.9,60.5,0,3.82,4
1123200000,23.4,61.4,0,4,3.87
1124100000,23,64,0,3.87,4.42
1125000000,22.5,65,0,4.42,4.36
1125900000,22.1,65.9,0,4.36,4.25
1126800000,21.7,68.4,0,4.25,4.16
1127700000,21.3,69.9,0,4.16,4.08
1128600000,21,71.7,0,4.08,3.98
1129500000,20.7,73.7,0,3.98,3.92
1130400000,17.1,100,0,3.92,3.86
