timestamp,temp,hum,rain,prev_sm,target_sm
148521600000,20.5,60,0.0,2.92,2.85
148608000000,20.1,59,0.0,2.85,2.79
148694400000,19.4,62,0.0,2.79,2.73
148780800000,19.5,68,0.0,2.73,2.67
148867200000,19.3,70,0.0,2.67,2.62
148953600000,19.2,70,0.0,2.62,2.57
149040000000,20.1,66,0.0,2.57,2.52
149126400000,20.0,59,0.0,2.52,2.47
149212800000,19.7,67,0.0,2.47,2.42
149299200000,19.3,74,0.0,2.42,2.37
149385600000,18.1,81,0.0,2.37,2.32
149472000000,19.8,67,0.0,2.32,2.28
149558400000,19.6,64,0.0,2.28,2.24
149644800000,20.3,63,0.0,2.24,2.19
149731200000,20.7,68,6.0,2.19,2.15
149817600000,20.9,61,0.0,2.15,2.11
149904000000,20.8,61,0.0,2.11,2.06
149990400000,20.6,61,0.0,2.06,2.02
150076800000,21.0,55,0.0,2.02,1.98
150163200000,21.0,52,0.0,1.98,1.94
150249600000,21.8,51,0.0,1.94,1.91
150336000000,21.5,44,0.0,1.91,1.87
150422400000,21.8,49,0.0,1.87,1.84
150508800000,22.1,54,0.0,1.84,1.81
150595200000,20.9,66,0.0,1.81,1.79
150681600000,21.5,61,0.0,1.79,1.76
150768000000,21.1,58,0.0,1.76,1.74
150854400000,22.2,52,0.0,1.74,1.71
150940800000,21.3,62,0.0,1.71,1.68
151027200000,21.6,55,0.0,1.68,1.66
151113600000,20.4,66,0.0,1.66,1.63
151200000000,21.1,58,0.0,1.63,1.61
151286400000,19.5,72,0.0,1.61,1.59
151372800000,19.9,69,5.0,1.59,1.56
151459200000,19.0,78,0.0,1.56,1.54
151545600000,20.4,68,0.0,1.54,1.51
151632000000,20.0,59,0.0,1.51,1.49
151718400000,20.7,62,0.0,1.49,1.47
151804800000,21.1,65,0.0,1.47,1.44
151891200000,20.4,68,0.0,1.44,1.42
151977600000,19.3,73,0.0,1.42,1.4
152064000000,18.6,80,0.0,1.4,1.38
152150400000,19.3,77,0.0,1.38,1.36
152236800000,19.3,74,0.0,1.36,1.34
152323200000,18.2,79,0.0,1.34,1.32
152409600000,18.7,74,0.0,1.32,1.3
152496000000,19.4,70,0.0,1.3,1.28
152582400000,19.7,67,0.0,1.28,1.27
152668800000,19.2,73,0.0,1.27,1.25
152755200000,19.1,82,0.0,1.25,1.23
152841600000,19.0,85,0.0,1.23,1.21
152928000000,18.8,86,0.0,1.21,1.2
153014400000,19.7,73,0.0,1.2,1.18
153100800000,19.5,72,20.2,1.18,1.17
153187200000,19.4,79,0.0,1.17,1.15
153273600000,19.2,78,0.0,1.15,1.14
153360000000,18.4,82,0.0,1.14,1.12
153446400000,19.6,72,0.0,1.12,1.11
153532800000,19.3,78,0.0,1.11,1.09
153619200000,19.0,81,0.0,1.09,1.08
153705600000,19.7,74,13.5,1.08,2.06
153792000000,18.5,80,31.2,2.06,10.57
153878400000,19.8,73,0.0,10.57,12.83
153964800000,19.9,69,0.0,12.83,9.61
154051200000,19.9,72,3.9,9.61,8.28
154137600000,19.2,77,0.0,8.28,6.36
154224000000,20.3,67,0.0,6.36,4.17
154310400000,20.1,75,0.0,4.17,3.33
154396800000,20.2,76,9.3,3.33,5.01
154483200000,20.2,75,0.0,5.01,6.79
154569600000,20.7,67,0.0,6.79,4.37
154656000000,20.4,72,0.0,4.37,3.03
154742400000,19.2,84,15.2,3.03,6.89
154828800000,17.8,93,0.0,6.89,12.11
154915200000,18.0,86,3.4,12.11,9.75
155001600000,19.2,75,0.0,9.75,7.83
155088000000,19.7,78,11.5,7.83,7.03
155174400000,19.6,77,0.0,7.03,14.27
155260800000,19.3,78,0.0,14.27,11.52
155347200000,19.2,77,0.0,11.52,9.04
155433600000,19.2,75,0.0,9.04,6.45
155520000000,19.8,78,0.0,6.45,4.51
155606400000,20.3,71,6.8,4.51,5.79
155692800000,19.1,82,6.8,5.79,8.71
155779200000,19.2,78,0.0,8.71,10.13
155865600000,19.3,73,0.0,10.13,7.51
155952000000,19.6,68,0.0,7.51,5.11
156038400000,19.4,67,0.0,5.11,3.68
156124800000,19.3,66,0.0,3.68,3.43
156211200000,19.5,62,0.0,3.43,3.28
156297600000,19.8,62,0.0,3.28,3.14
156384000000,20.2,62,0.0,3.14,3.01
156470400000,20.4,68,0.0,3.01,2.89
156556800000,20.2,63,8.4,2.89,3.12
156643200000,20.0,66,0.0,3.12,2.85
156729600000,20.0,72,0.0,2.85,2.59
156816000000,20.0,71,0.0,2.59,2.5
156902400000,20.3,69,0.0,2.5,2.4
156988800000,19.8,68,7.7,2.4,3.41
157075200000,20.0,68,0.0,3.41,4.25
157161600000,20.9,64,0.0,4.25,2.62
157248000000,21.1,61,0.0,2.62,2.09
157334400000,20.6,59,0.0,2.09,2.01
157420800000,20.1,56,0.0,2.01,1.93
157507200000,20.2,58,0.0,1.93,1.85
157593600000,20.6,64,7.8,1.85,2.08
157680000000,19.8,75,3.9,2.08,3.02
157766400000,18.3,83,12.6,3.02,14.26
157852800000,19.7,72,0.0,14.26,13.15
157939200000,20.7,63,0.0,13.15,9.73
158025600000,20.1,59,0.0,9.73,8.59
158112000000,20.1,63,0.0,8.59,6.56
158198400000,20.9,61,0.0,6.56,4.54
158284800000,20.8,57,0.0,4.54,3.8
158371200000,20.5,60,0.0,3.8,3.63
158457600000,19.5,76,31.5,3.63,8.02
158544000000,18.8,83,0.0,8.02,15.9
158630400000,18.8,83,0.0,15.9,13.66
158716800000,18.7,77,0.0,13.66,11.46
158803200000,19.5,67,0.0,11.46,9.51
158889600000,19.7,64,0.0,9.51,7.8
158976000000,19.7,66,0.0,7.8,6.19
159062400000,19.7,67,0.0,6.19,4.96
159148800000,19.8,65,0.0,4.96,4.55
159235200000,20.5,67,0.0,4.55,4.36
159321600000,20.6,66,0.0,4.36,4.17
159408000000,20.5,56,0.0,4.17,3.99
159494400000,19.9,62,0.0,3.99,3.81
159580800000,19.6,73,4.6,3.81,3.64
159667200000,19.0,78,0.0,3.64,3.47
159753600000,20.1,67,0.0,3.47,3.31
159840000000,19.6,70,0.0,3.31,3.16
159926400000,19.8,61,0.0,3.16,3.01
160012800000,20.1,58,0.0,3.01,2.88
160099200000,20.5,60,0.0,2.88,2.75
160185600000,20.6,64,0.0,2.75,2.64
160272000000,20.7,64,6.4,2.64,2.53
160358400000,20.2,56,0.0,2.53,2.41
160444800000,20.0,50,0.0,2.41,2.31
160531200000,20.9,52,0.0,2.31,2.21
160617600000,21.8,54,0.0,2.21,2.12
160704000000,21.9,53,0.0,2.12,2.04
160790400000,21.7,52,0.0,2.04,1.97
160876800000,21.4,63,7.4,1.97,1.9
160963200000,20.1,79,6.9,1.9,3.92
161049600000,18.3,90,0.0,3.92,3.33
161136000000,18.9,83,0.0,3.33,2.05
161222400000,19.3,79,0.0,2.05,1.7
161308800000,19.2,77,0.0,1.7,1.64
161395200000,19.4,81,2.4,1.64,1.78
161481600000,19.1,84,4.3,1.78,5.39
161568000000,19.9,76,5.5,5.39,6.08
161654400000,20.5,70,0.0,6.08,7.85
161740800000,20.9,66,0.0,7.85,5.46
161827200000,20.5,64,0.0,5.46,3.56
161913600000,20.2,62,0.0,3.56,2.09
162000000000,20.8,55,0.0,2.09,1.67
162086400000,20.8,56,0.0,1.67,1.6
162172800000,20.2,72,22.0,1.6,6.51
162259200000,18.9,84,19.1,6.51,12.35
162345600000,20.2,71,3.7,12.35,23.58
162432000000,20.0,66,0.7,23.58,22.68
162518400000,20.1,62,0.0,22.68,19.16
162604800000,20.5,52,0.0,19.16,15.68
162691200000,21.0,47,0.0,15.68,12.58
162777600000,21.7,39,0.0,12.58,9.9
162864000000,21.0,51,0.0,9.9,8.57
162950400000,21.3,55,0.0,8.57,8.12
163036800000,21.5,53,0.0,8.12,7.71
163123200000,21.0,62,0.0,7.71,7.33
163209600000,21.2,67,0.0,7.33,6.97
163296000000,22.0,59,0.0,6.97,6.62
163382400000,21.7,51,0.0,6.62,6.3
163468800000,21.6,55,0.0,6.3,6.01
163555200000,21.7,53,0.0,6.01,5.72
163641600000,20.7,54,0.0,5.72,5.44
163728000000,21.5,46,0.0,5.44,5.2
163814400000,21.4,48,0.0,5.2,4.98
163900800000,21.1,48,0.0,4.98,4.77
163987200000,21.4,51,0.0,4.77,4.58
164073600000,21.5,53,0.0,4.58,4.4
164160000000,20.1,66,0.0,4.4,4.23
164246400000,20.3,63,0.0,4.23,4.06
164332800000,20.9,57,8.3,4.06,3.91
164419200000,20.8,60,0.0,3.91,3.76
164505600000,20.8,65,0.0,3.76,3.61
164592000000,20.1,69,0.0,3.61,3.46
164678400000,20.5,64,0.0,3.46,3.33
164764800000,20.9,66,0.0,3.33,3.19
164851200000,20.8,64,0.0,3.19,3.07
164937600000,22.2,51,0.0,3.07,2.96
165024000000,21.4,52,0.0,2.96,2.84
165110400000,21.1,51,13.6,2.84,2.72
165196800000,21.4,56,0.0,2.72,2.6
165283200000,21.1,67,0.0,2.6,2.48
165369600000,20.7,69,0.0,2.48,2.37
165456000000,21.1,64,0.0,2.37,2.27
165542400000,21.0,66,0.0,2.27,2.17
165628800000,21.3,66,0.0,2.17,2.08
165715200000,21.4,66,10.0,2.08,1.99
165801600000,19.8,80,13.1,1.99,5.95
165888000000,19.5,82,2.3,5.95,10.68
165974400000,19.2,82,0.0,10.68,8.23
166060800000,19.9,75,0.0,8.23,5.73
166147200000,19.3,82,0.0,5.73,3.6
166233600000,19.2,82,5.7,3.6,3.24
166320000000,19.1,83,9.1,3.24,12.37
166406400000,19.6,78,0.0,12.37,12.24
166492800000,20.0,75,0.0,12.24,9.94
166579200000,19.2,84,13.4,9.94,11.01
166665600000,19.7,78,0.0,11.01,16.42
166752000000,19.2,78,0.0,16.42,13.83
166838400000,19.6,74,0.0,13.83,11.74
166924800000,19.8,73,0.0,11.74,9.93
167011200000,19.8,75,0.0,9.93,8.28
167097600000,19.5,76,0.0,8.28,6.8
167184000000,19.2,79,0.0,6.8,5.41
167270400000,19.3,82,7.9,5.41,5.59
167356800000,19.7,78,7.9,5.59,8.18
167443200000,19.3,82,12.6,8.18,17.24
167529600000,19.5,83,0.0,17.24,19.52
167616000000,19.0,86,0.0,19.52,16.82
167702400000,19.2,76,0.0,16.82,14.63
167788800000,19.1,79,0.0,14.63,12.51
167875200000,20.0,77,0.0,12.51,10.44
167961600000,19.9,76,0.0,10.44,8.57
168048000000,20.0,74,0.0,8.57,7.09
168134400000,19.4,78,0.0,7.09,6.46
168220800000,19.9,75,0.0,6.46,6.17
168307200000,19.4,84,7.7,6.17,8.63
168393600000,19.5,81,0.0,8.63,8.67
168480000000,19.1,84,0.0,8.67,7.27
168566400000,19.1,79,0.0,7.27,6.1
168652800000,18.9,82,3.8,6.1,8.75
168739200000,19.6,81,2.9,8.75,9.96
168825600000,18.9,84,18.1,9.96,20.14
168912000000,18.0,87,32.4,20.14,24.05
168998400000,17.7,88,71.0,24.05,36.27
169084800000,17.9,88,44.5,36.27,51.0
169171200000,18.7,85,24.8,51.0,55.45
169257600000,18.7,81,0.0,55.45,58.02
169344000000,18.8,74,0.0,58.02,55.14
169430400000,18.5,77,0.0,55.14,51.02
169516800000,19.0,75,0.0,51.02,47.29
169603200000,19.5,76,0.0,47.29,43.96
169689600000,19.3,71,0.0,43.96,40.94
169776000000,19.1,73,0.0,40.94,38.06
169862400000,19.0,73,0.0,38.06,35.35
169948800000,18.3,73,0.0,35.35,32.77
170035200000,19.0,72,0.0,32.77,30.39
170121600000,19.2,74,0.0,30.39,28.41
170208000000,18.8,75,0.0,28.41,26.59
170294400000,18.1,70,0.0,26.59,24.76
170380800000,18.0,70,0.0,24.76,23.21
170467200000,18.7,72,0.0,23.21,22.24
170553600000,19.1,73,0.0,22.24,21.46
170640000000,18.8,75,0.0,21.46,20.7
170726400000,18.5,71,0.0,20.7,19.99
170812800000,18.0,68,0.0,19.99,19.31
170899200000,18.4,64,0.0,19.31,18.66
170985600000,18.7,70,0.0,18.66,18.06
171072000000,18.5,73,0.0,18.06,17.51
171158400000,18.2,70,0.0,17.51,16.94
171244800000,18.5,67,0.0,16.94,16.39
171331200000,17.9,67,0.0,16.39,15.89
171417600000,17.4,69,0.0,15.89,15.43
171504000000,17.4,78,0.0,15.43,14.99
171590400000,18.1,70,0.0,14.99,14.55
171676800000,17.9,69,0.0,14.55,14.11
171763200000,17.6,70,0.0,14.11,13.68
171849600000,16.9,72,0.0,13.68,13.26
171936000000,17.9,70,0.0,13.26,12.83
172022400000,17.9,75,0.0,12.83,12.43
172108800000,18.7,70,0.0,12.43,12.05
172195200000,17.8,72,0.0,12.05,11.69
172281600000,18.8,66,0.0,11.69,11.35
172368000000,18.4,71,0.0,11.35,11.03
172454400000,17.5,68,0.0,11.03,10.72
172540800000,17.7,61,0.0,10.72,10.42
172627200000,17.5,70,0.0,10.42,10.13
172713600000,16.8,71,0.0,10.13,9.84
172800000000,17.9,64,0.0,9.84,9.56
172886400000,17.1,70,0.0,9.56,9.29
172972800000,18.0,74,0.0,9.29,9.03
173059200000,16.6,77,0.0,9.03,8.78
173145600000,17.8,64,0.0,8.78,8.53
173232000000,17.8,68,0.0,8.53,8.29
173318400000,17.7,68,0.0,8.29,8.05
173404800000,18.4,66,5.4,8.05,7.82
173491200000,17.8,72,0.0,7.82,7.61
173577600000,17.3,71,0.0,7.61,7.39
173664000000,17.6,66,0.0,7.39,7.17
173750400000,16.5,72,0.0,7.17,6.96
173836800000,17.0,70,0.0,6.96,6.77
173923200000,17.6,63,0.0,6.77,6.61
174009600000,17.2,69,0.0,6.61,6.48
174096000000,17.4,71,0.0,6.48,6.36
174182400000,16.6,66,0.0,6.36,6.23
174268800000,16.6,68,0.0,6.23,6.07
174355200000,16.0,74,0.0,6.07,5.92
174441600000,17.5,72,0.0,5.92,5.76
174528000000,18.5,69,0.0,5.76,5.6
174614400000,18.2,70,0.0,5.6,5.45
174700800000,18.9,63,0.0,5.45,5.31
174787200000,17.0,63,0.0,5.31,5.16
174873600000,17.7,61,0.0,5.16,5.02
174960000000,18.0,63,0.0,5.02,4.88
175046400000,17.4,68,0.0,4.88,4.75
175132800000,17.5,65,0.0,4.75,4.63
175219200000,18.3,64,0.0,4.63,4.5
175305600000,18.7,68,0.0,4.5,4.38
175392000000,19.3,51,0.0,4.38,4.27
175478400000,18.0,56,0.0,4.27,4.15
175564800000,17.7,55,0.0,4.15,4.04
175651200000,17.4,58,0.0,4.04,3.93
175737600000,17.3,62,0.0,3.93,3.84
175824000000,16.3,72,0.0,3.84,3.74
175910400000,17.2,68,0.0,3.74,3.65
175996800000,17.1,59,0.0,3.65,3.55
176083200000,17.4,63,0.0,3.55,3.46
176169600000,17.8,62,0.0,3.46,3.37
176256000000,17.5,64,0.0,3.37,3.28
176342400000,16.9,68,0.0,3.28,3.2
176428800000,18.3,63,0.0,3.2,3.11
176515200000,17.2,66,0.0,3.11,3.03
176601600000,18.5,68,0.0,3.03,2.95
176688000000,18.1,68,0.0,2.95,2.87
176774400000,19.1,69,0.0,2.87,2.8
176860800000,18.3,82,1.2,2.8,2.73
176947200000,17.2,80,0.0,2.73,2.66
177033600000,17.5,73,0.0,2.66,2.59
177120000000,16.6,72,0.0,2.59,2.53
177206400000,16.8,71,0.0,2.53,2.47
177292800000,17.7,63,0.0,2.47,2.41
177379200000,17.1,71,0.0,2.41,2.35
177465600000,18.1,67,0.0,2.35,2.29
177552000000,17.8,71,0.0,2.29,2.22
177638400000,17.2,78,0.0,2.22,2.17
177724800000,17.5,77,0.0,2.17,2.11
177811200000,19.4,59,0.0,2.11,2.06
177897600000,19.5,63,0.0,2.06,2.01
177984000000,19.2,56,0.0,2.01,1.96
178070400000,18.2,56,0.0,1.96,1.9
178156800000,19.4,53,0.0,1.9,1.85
178243200000,18.3,50,0.0,1.85,1.81
178329600000,18.4,47,0.0,1.81,1.76
178416000000,19.7,49,0.0,1.76,1.71
178502400000,20.6,45,0.0,1.71,1.68
178588800000,20.2,59,0.0,1.68,1.64
178675200000,20.1,64,0.0,1.64,1.6
178761600000,19.7,63,0.0,1.6,1.57
178848000000,19.5,66,0.0,1.57,1.54
178934400000,18.9,65,0.0,1.54,1.5
179020800000,18.5,64,0.0,1.5,1.46
179107200000,18.5,61,0.0,1.46,1.42
179193600000,18.6,66,0.0,1.42,1.38
179280000000,18.5,67,0.0,1.38,1.35
179366400000,19.6,60,0.0,1.35,1.31
179452800000,19.4,65,0.0,1.31,1.28
179539200000,18.5,65,0.0,1.28,1.25
179625600000,18.1,59,0.0,1.25,1.21
179712000000,18.8,61,0.0,1.21,1.18
179798400000,19.4,59,0.0,1.18,1.15
179884800000,19.8,58,0.0,1.15,1.12
179971200000,19.7,62,0.0,1.12,1.09
180057600000,19.6,65,0.0,1.09,1.06
180144000000,20.5,64,0.0,1.06,1.04
180230400000,20.1,68,6.3,1.04,1.01
180316800000,20.2,57,0.0,1.01,0.99
180403200000,19.2,55,0.0,0.99,0.96
180489600000,19.9,64,0.0,0.96,0.94
180576000000,19.7,61,0.0,0.94,0.91
180662400000,19.2,60,0.0,0.91,0.89
180748800000,19.4,61,0.0,0.89,0.87
180835200000,19.7,60,0.0,0.87,0.85
180921600000,19.9,60,0.0,0.85,0.83
181008000000,20.3,52,0.0,0.83,0.81
181094400000,20.5,52,0.0,0.81,0.79
181180800000,20.9,53,0.0,0.79,0.77
181267200000,21.7,59,0.0,0.77,0.76
181353600000,20.8,58,0.0,0.76,0.74
181440000000,21.4,51,0.0,0.74,0.72
181526400000,21.0,56,0.0,0.72,0.7
181612800000,21.1,59,0.0,0.7,0.69
181699200000,21.3,55,0.0,0.69,0.67
181785600000,21.2,48,0.0,0.67,0.66
181872000000,21.7,47,0.0,0.66,0.64
181958400000,21.5,59,10.7,0.64,0.63
182044800000,20.6,65,0.0,0.63,0.61
182131200000,21.1,62,0.0,0.61,0.6
182217600000,20.8,60,0.0,0.6,0.58
182304000000,21.1,51,0.0,0.58,0.57
182390400000,19.4,60,0.0,0.57,0.55
182476800000,21.4,57,0.0,0.55,0.54
182563200000,21.3,52,0.0,0.54,0.53
182649600000,21.1,61,0.0,0.53,0.52
182736000000,19.9,70,0.0,0.52,0.51
182822400000,20.7,62,0.0,0.51,0.5
182908800000,21.2,60,0.0,0.5,0.49
182995200000,19.7,68,0.0,0.49,0.48
183081600000,20.5,62,0.0,0.48,0.47
183168000000,21.0,59,0.0,0.47,0.46
183254400000,21.2,60,0.0,0.46,0.45
183340800000,21.6,55,0.0,0.45,0.44
183427200000,21.7,56,0.0,0.44,0.43
183513600000,21.6,58,0.0,0.43,0.42
183600000000,20.9,63,0.0,0.42,0.41
183686400000,21.4,53,0.0,0.41,0.4
183772800000,21.3,55,0.0,0.4,0.4
183859200000,19.5,71,0.0,0.4,0.39
183945600000,20.9,62,0.0,0.39,0.38
184032000000,21.2,56,0.0,0.38,0.37
184118400000,20.8,60,0.0,0.37,0.37
184204800000,21.1,59,0.0,0.37,0.36
184291200000,21.3,60,0.0,0.36,0.35
184377600000,20.8,61,0.0,0.35,0.35
184464000000,21.2,58,0.0,0.35,0.34
184550400000,21.8,49,0.0,0.34,0.33
184636800000,21.3,45,0.0,0.33,0.33
184723200000,21.4,51,0.0,0.33,0.32
184809600000,20.2,68,0.0,0.32,0.32
184896000000,21.1,61,0.0,0.32,0.31
184982400000,21.2,55,0.0,0.31,0.3
185068800000,21.0,60,0.0,0.3,0.3
185155200000,20.9,63,0.0,0.3,0.29
185241600000,20.8,65,0.0,0.29,0.29
185328000000,20.6,67,0.0,0.29,0.28
185414400000,20.6,63,0.0,0.28,0.28
185500800000,21.1,58,0.0,0.28,0.27
185587200000,21.4,60,0.0,0.27,0.27
185673600000,20.6,67,12.4,0.27,0.26
185760000000,20.2,72,0.0,0.26,0.26
185846400000,20.7,62,0.0,0.26,0.25
185932800000,21.3,52,11.4,0.25,0.25
186019200000,21.8,52,0.0,0.25,0.24
186105600000,21.5,57,0.0,0.24,0.24
186192000000,20.7,67,3.9,0.24,0.24
186278400000,18.6,78,31.2,0.24,6.69
186364800000,18.2,82,0.0,6.69,13.29
186451200000,19.0,79,0.0,13.29,10.58
186537600000,17.3,89,0.0,10.58,8.19
186624000000,18.9,73,0.0,8.19,5.96
186710400000,18.1,83,0.0,5.96,4.1
186796800000,17.6,85,0.0,4.1,2.98
186883200000,18.5,80,0.0,2.98,2.7
186969600000,18.8,76,0.0,2.7,2.56
187056000000,19.4,72,0.0,2.56,2.44
187142400000,19.9,71,0.0,2.44,2.33
187228800000,19.9,74,7.1,2.33,2.42
187315200000,19.7,73,5.9,2.42,6.35
187401600000,19.7,71,0.0,6.35,6.59
187488000000,19.6,68,0.0,6.59,4.66
187574400000,18.6,71,0.0,4.66,2.93
187660800000,18.7,75,0.0,2.93,2.0
187747200000,18.6,79,0.0,2.0,1.86
187833600000,18.8,80,0.0,1.86,1.76
187920000000,19.3,78,0.0,1.76,1.67
188006400000,19.3,75,0.0,1.67,1.59
188092800000,19.3,77,10.2,1.59,1.94
188179200000,19.0,81,0.0,1.94,1.6
188265600000,20.0,76,0.0,1.6,1.37
188352000000,18.9,83,9.7,1.37,5.21
188438400000,19.4,77,3.0,5.21,5.67
188524800000,19.6,77,1.5,5.67,4.64
188611200000,19.9,75,15.0,4.64,13.05
188697600000,19.4,79,1.5,13.05,12.3
188784000000,18.6,82,4.7,12.3,13.05
188870400000,19.4,76,0.0,13.05,11.71
188956800000,19.1,79,3.8,11.71,9.85
189043200000,19.9,72,0.0,9.85,9.49
189129600000,20.6,67,0.0,9.49,7.1
189216000000,20.2,62,0.0,7.1,5.04
189302400000,19.8,65,0.0,5.04,3.76
189388800000,20.5,63,0.0,3.76,3.46
189475200000,20.0,60,0.0,3.46,3.29
189561600000,20.1,57,6.0,3.29,3.12
189648000000,20.1,61,12.0,3.12,5.74
189734400000,20.4,68,0.0,5.74,10.72
189820800000,20.1,69,0.0,10.72,7.71
189907200000,20.5,68,0.0,7.71,5.15
189993600000,20.1,65,0.0,5.15,3.34
190080000000,20.4,65,0.0,3.34,2.81
190166400000,19.4,63,0.0,2.81,2.67
190252800000,19.2,61,0.0,2.67,2.53
190339200000,20.0,56,0.0,2.53,2.4
190425600000,20.8,49,0.0,2.4,2.29
190512000000,20.2,62,7.0,2.29,2.2
190598400000,21.0,66,0.0,2.2,2.18
190684800000,19.2,75,5.0,2.18,4.49
190771200000,18.9,76,10.7,4.49,9.32
190857600000,19.9,65,7.1,9.32,14.08
190944000000,20.0,64,0.7,14.08,19.35
191030400000,19.7,68,16.6,19.35,22.28
191116800000,19.9,65,0.0,22.28,26.74
191203200000,19.9,56,0.6,26.74,23.42
191289600000,20.4,59,1.2,23.42,20.58
191376000000,20.6,55,0.0,20.58,17.58
191462400000,19.6,56,0.0,17.58,14.59
191548800000,19.8,55,0.0,14.59,11.97
191635200000,21.0,52,0.0,11.97,10.31
191721600000,21.2,59,3.8,10.31,10.45
191808000000,20.8,61,0.0,10.45,9.7
191894400000,20.9,61,0.0,9.7,8.78
191980800000,21.1,63,0.0,8.78,8.37
192067200000,20.7,66,5.7,8.37,8.1
192153600000,20.6,68,6.8,8.1,14.52
192240000000,20.9,62,0.0,14.52,13.45
192326400000,21.2,54,29.4,13.45,19.27
192412800000,21.7,59,2.3,19.27,25.57
192499200000,20.4,61,2.3,25.57,22.84
192585600000,20.8,59,0.0,22.84,19.92
192672000000,20.9,46,0.0,19.92,16.6
192758400000,21.7,45,0.0,16.6,14.02
192844800000,21.5,51,0.0,14.02,11.9
192931200000,21.9,56,1.2,11.9,10.87
193017600000,21.8,57,0.0,10.87,9.72
193104000000,22.3,51,3.4,9.72,9.22
193190400000,21.7,51,7.4,9.22,13.77
193276800000,22.2,48,0.0,13.77,13.09
193363200000,22.5,46,0.0,13.09,10.22
193449600000,22.5,49,9.4,10.22,16.25
193536000000,22.5,57,0.9,16.25,15.46
193622400000,22.8,49,0.0,15.46,13.26
193708800000,21.8,52,0.0,13.26,10.98
193795200000,21.2,64,13.6,10.98,17.08
193881600000,20.4,70,23.6,17.08,28.46
193968000000,19.5,77,14.3,28.46,35.47
194054400000,20.0,70,0.7,35.47,34.72
194140800000,20.8,62,0.0,34.72,30.49
194227200000,21.4,53,0.0,30.49,26.58
194313600000,21.4,50,0.0,26.58,22.93
194400000000,21.1,56,0.0,22.93,19.56
194486400000,20.7,58,0.0,19.56,16.54
194572800000,21.3,46,0.0,16.54,14.81
194659200000,21.7,46,0.0,14.81,14.03
194745600000,21.4,45,0.0,14.03,13.3
194832000000,21.3,49,0.0,13.3,12.64
194918400000,21.9,54,0.0,12.64,12.04
195004800000,22.5,54,0.0,12.04,11.46
195091200000,21.9,52,0.0,11.46,10.91
195177600000,22.0,49,0.0,10.91,10.39
195264000000,22.0,49,0.0,10.39,9.9
195350400000,22.2,47,0.0,9.9,9.45
195436800000,22.2,40,0.0,9.45,9.02
195523200000,22.6,43,0.0,9.02,8.61
195609600000,22.7,45,0.0,8.61,8.23
195696000000,23.1,45,0.0,8.23,7.87
195782400000,22.8,45,0.0,7.87,7.56
195868800000,22.1,51,0.0,7.56,7.23
195955200000,22.0,52,0.0,7.23,6.91
196041600000,22.8,49,0.0,6.91,6.6
196128000000,22.4,54,0.0,6.6,6.31
196214400000,22.0,53,0.0,6.31,6.03
196300800000,22.0,48,0.0,6.03,5.79
196387200000,22.3,53,0.0,5.79,5.58
196473600000,23.1,51,13.2,5.58,5.37
196560000000,21.9,63,3.3,5.37,5.17
196646400000,20.8,69,6.5,5.17,5.36
196732800000,20.6,72,3.3,5.36,6.5
196819200000,20.7,70,0.0,6.5,6.37
196905600000,20.6,69,0.0,6.37,4.69
196992000000,20.3,70,0.0,4.69,4.17
197078400000,19.7,74,0.0,4.17,3.98
197164800000,19.7,72,0.0,3.98,3.8
197251200000,20.2,68,0.0,3.8,3.63
197337600000,20.6,66,0.0,3.63,3.47
197424000000,21.5,60,0.0,3.47,3.33
197510400000,21.0,60,0.0,3.33,3.18
197596800000,20.6,60,0.0,3.18,3.05
197683200000,20.9,58,0.0,3.05,2.92
197769600000,20.8,59,0.0,2.92,2.8
197856000000,21.0,62,0.0,2.8,2.68
197942400000,21.4,54,35.0,2.68,2.91
198028800000,21.7,55,0.0,2.91,6.96
198115200000,21.9,63,0.0,6.96,4.84
198201600000,21.6,67,0.0,4.84,3.12
198288000000,21.4,65,0.0,3.12,2.32
198374400000,22.1,61,4.5,2.32,4.6
198460800000,21.1,68,3.0,4.6,5.09
198547200000,20.7,74,13.4,5.09,13.14
198633600000,21.4,67,0.0,13.14,12.77
198720000000,20.4,72,11.9,12.77,14.0
198806400000,19.7,77,27.9,14.0,26.99
198892800000,19.5,80,19.9,26.99,35.87
198979200000,19.6,80,2.7,35.87,36.34
199065600000,19.7,77,0.0,36.34,34.97
199152000000,19.9,76,0.0,34.97,31.39
199238400000,19.5,80,0.0,31.39,28.4
199324800000,19.4,79,19.0,28.4,31.7
199411200000,18.8,82,0.0,31.7,35.71
199497600000,19.1,79,0.0,35.71,31.87
199584000000,20.0,75,0.0,31.87,28.67
199670400000,19.6,77,0.0,28.67,25.9
199756800000,19.6,75,0.0,25.9,23.38
199843200000,19.4,79,0.0,23.38,21.23
199929600000,18.5,79,0.0,21.23,19.3
200016000000,18.3,81,0.0,19.3,17.4
200102400000,18.1,81,0.0,17.4,15.59
200188800000,19.3,76,0.0,15.59,14.22
200275200000,19.4,73,0.0,14.22,13.51
200361600000,19.7,75,0.0,13.51,12.94
200448000000,19.9,75,0.0,12.94,12.39
200534400000,20.1,72,0.0,12.39,11.86
200620800000,19.7,70,0.0,11.86,11.36
200707200000,19.4,68,0.0,11.36,10.89
200793600000,20.2,66,0.0,10.89,10.44
200880000000,19.5,65,0.0,10.44,10.01
